0.00129922482225312,0.00741372646742515,0.00440083168853629,-0.00242294410985093,-0.0150169888718498,-0.00405660391655389,0.0067612272932808,-0.000622329542595068,0.0117899889432319,0.00279467446678939,-0.00459288632306417,-0.00160375519986101,-0.000685084978667587,-0.00348647032591403,0.00566723827166089,-0.00506257590092523,-0.00351859908234017,0.021399692452237,0.0356145220645386,0.0785794875635371,0.125456938936411,0.176262127595927,0.210958602971539,0.207879945239095,0.205370411261373,0.244674560753985,0.194783077936689,0.112854914757902,0.094166632948667,0.120491947049684,0.138995926413506,0.145045291738574,0.158694820137686,0.146222185290471,0.112601224662757,0.0890828829483539,0.0563097721127914,0.0351878853166042,0.0270797409087176,0.0129764853420018,0.00198804816007604,0.00311474703544134,-0.00568936571801704,-0.00257335382319921,-9.09676211897177e-05,0.00199503790145675,0.000229192100745131,0.0042053694009837,0.00100581750717548,0.00795156116441859,0.00270305978196663
-0.00683395878844077,-0.00740510730774851,-0.00783318625528713,0.00398568916051426,0.0116000645846113,-0.000761232459790911,0.00233608997609119,-0.00235185926973402,-0.00172565650859696,-0.000815810601696986,-0.0123629775122182,-0.00455437074884856,0.00511241105653472,-0.00548355309723787,-0.00537217626694059,-0.00272287424181295,0.00246772238110093,0.0243344421294999,0.0831451036148259,0.191470960839711,0.291566333656066,0.299116842970668,0.225518060276713,0.155185348792578,0.119157889010896,0.108400032961378,0.0979789929138972,0.114456629773064,0.157914558641882,0.215349376550791,0.231338476874094,0.18659218313936,0.133777359002839,0.0802879254926462,0.0344754401075173,0.00951219169082838,0.0101962230884361,-0.00466445987984384,0.00217315355248713,-0.0041776999876356,-0.00201363746539511,0.00110364600847582,-0.00973118823854344,-0.00164132636999438,-0.00328364542371689,-0.00923943898693166,0.00318784890041965,-0.00355499632050338,0.00067414827478926,0.00932078558607152,0.00685472436428514
0.00325256501679859,0.00306032759983903,0.00933846613499976,0.0081823347245626,-0.00796685796948799,0.00385518450255803,0.00307576664280577,-0.0086736924388149,-0.00788796446905476,0.00328777482015681,-0.00779063644561007,0.00194932103282738,-0.00177991110917351,0.000287996893752107,-0.00109155903400125,0.00415198039923925,0.0132275956015861,0.04857858955747,0.0973609267960177,0.203197807683274,0.268232786220945,0.262219366857857,0.192111241279023,0.115682777237658,0.0839027911278989,0.107007942538391,0.0792777363063536,0.022007200271673,0.00918829669034051,0.0593867216462366,0.147538227862878,0.258992515780808,0.313379572165194,0.256506464774337,0.141377377345941,0.0493960800395169,0.0219743900040543,0.000117693933238373,0.00523803575862115,0.00202423290023166,-0.000261019716750824,0.00509150432972241,0.000849560220127686,-0.00343933766303442,-0.00384279024051458,0.00274104274361612,0.00193635098400993,0.00314132023796165,0.000178179004100815,-0.00165105772695835,-0.000752743606141244
0.00448934269030811,0.00803981529878689,-0.0028944690559898,0.0043490881618016,0.00728101575991356,0.0082772037427998,0.0170119960464281,0.00495898629383906,0.00657272903532851,-0.00245570124805792,0.00222807800878909,-0.00733430493824596,-0.00592815770260495,0.0120639670470895,-0.00053122586301624,-0.0101234090383665,-0.00144938808400721,0.00086605986599079,0.0294406513633619,0.0663268793464784,0.144201301711693,0.201654866903224,0.244937222282569,0.234735347807053,0.187748621696091,0.146882255958669,0.143627199659076,0.0978684077196064,0.0846543298635934,0.11467802224312,0.19083302124819,0.220944617508125,0.2201731711767,0.183108836119952,0.118386136864504,0.06072277272835,0.0224048259243875,0.00536222771267596,0.00475478660039395,0.00683549194855077,0.000561299957424442,0.00623549664115184,0.00164075311958173,0.00428339276902204,0.000102377454989125,0.00840807456729496,0.00667803975566452,0.0155144897604644,0.00744156375683939,0.00686942054414729,0.00634735525014372
-0.000336409869551338,-0.0090257877530962,-0.00335940987734813,-0.0010968315567943,0.00488471733168541,-0.000837679774899021,-0.00296418330913332,0.00832292660716411,-0.00433414614269502,-0.0024328333249211,-0.0064898281259771,-0.000953617013020599,0.00215421951164773,-0.00862700405571936,0.0174145427491911,-0.000233548132857123,0.0127786715339639,0.0275287790076799,0.0573793530816574,0.115058095706536,0.182733791045114,0.217806561305148,0.229203963698673,0.190237732888958,0.14787075948672,0.108089675235571,0.103064661666415,0.103721420700047,0.129779816342578,0.174441350341264,0.231252191132607,0.234808033651175,0.211659012256067,0.130188150756675,0.0667151969505114,0.0320649165244595,-0.00930206071103591,0.00934502434914,-0.00231820614487062,0.000970753213087696,-0.00452281893781277,0.0012386375285796,-0.00107151218442779,-0.00724712943634244,0.0017371105787974,0.0140976727219681,0.00208769220087665,0.00144184002913404,-0.00203165938420556,-0.00667914253842613,-0.00516670136749283
0.00367842344729649,-0.000801373888053356,-0.00815048008147559,0.00299704841994245,-3.63671270619988e-05,-0.005649528664994,-0.0003727473094829,-0.00375429307243318,0.00167805437645938,-0.00876938863240218,0.000127596498949924,0.00674763828608451,0.00841869320669307,0.00391253591069025,0.00366106058239057,0.00569083997525699,0.0140080755230353,0.01102407135906,0.0517055526351701,0.154966448255262,0.264242241707787,0.303570448969994,0.249793956514999,0.143979446685591,0.0918626337071796,0.0975842051622389,0.117665418062541,0.131625483788334,0.147271277288648,0.153775393771902,0.177366334033136,0.182976806568818,0.156518872247223,0.132364265135853,0.0859914184010149,0.0431830107899005,0.0145810170547108,0.00980850275677015,0.0116816824013716,-0.00189427478861034,0.0011480970999756,-0.00423183785622891,-0.00083332546526428,0.00813272015325083,-0.0040440921533604,-0.00333607402649197,-0.00185998994770195,0.00396271216489409,0.00113839990970373,0.00533706139251895,0.00052544981916578
-0.00467071649468936,0.00586549606865374,0.00210480507977666,-0.0029432125571927,-0.00150081317711584,-0.00717449744394173,-0.000420851235111391,-0.00406736962579848,-0.00514525951603017,-0.00116504681202679,-0.000788627703344291,0.00299094763544832,-0.00918087732145362,-0.00540331821647667,-0.00425557293291209,-0.001106027158246,0.00482037471518477,-0.00817834115909998,-0.00133832324531679,0.0394851021641252,0.202026329305007,0.391618662584277,0.396759069907858,0.222197866947704,0.125606074013821,0.132604861567129,0.18495941068368,0.228467093460688,0.249046472035879,0.214712325813844,0.165342125624803,0.111886142577242,0.0615857317082611,0.019710752556443,0.015626603532679,0.00129275474314879,0.0110218698907005,-0.00192440407051383,-0.00372953830437078,-0.00024831690655304,-0.00731107423452734,-0.00479249590150644,-0.00794409815057679,0.00667038197948627,0.00204148946465255,0.00259636175557845,0.00367659459702787,-0.00605573031706819,-0.00535549093568672,0.00135461414668702,-0.000841113979206192
0.00122694592469856,-0.00589412837915753,0.00391606403071312,0.00767335136310769,0.00317565352729483,0.00380468392725568,-0.00704202343293123,-0.00426783719919932,-0.0038689204445791,0.00113730878235513,0.00863429213174173,0.00271761665990862,-0.00194723207756394,0.000544597008374906,0.00614542682174831,-0.0117738662936255,0.00206522209214637,0.00270192306080316,0.0304085235316573,0.0899470224335895,0.241115430287083,0.366717873365443,0.340622833463414,0.213855288568268,0.112164607128712,0.0651826973885493,0.0382337976756843,0.0495767324715583,0.0808117181238537,0.161220535645699,0.223231249900522,0.245187126209436,0.215890618212382,0.145743879368178,0.072245329655056,0.0449981383250177,0.0189582691138482,0.00688462256631246,0.00205830527860016,0.0158807694762204,-0.00107214294242091,-0.00438643373411478,-0.0145906732877236,0.000428034553751687,0.00112648242987068,0.0100062875150931,-0.00258549596264878,0.00141366537637609,0.000103317425715399,0.0111848378197406,0.00241721780861329
-0.00256455720183888,0.0058332360557602,0.0031970832711057,0.00328568584145937,-0.0056597811216607,0.00806374767273717,0.000608556017305355,-0.00362935306465626,0.000281706998084111,-0.0145331115539958,-0.00361422885787839,0.00122962508738342,-0.00175232052731126,-0.00218643719228875,0.00782102424119463,0.00774361321175291,-0.00362465920688468,0.0172184411034989,0.0431116550884853,0.10667433634518,0.224263420649797,0.307741015705924,0.281134623014988,0.180289880556245,0.10221608493275,0.109267858903072,0.127967106692486,0.140093937084145,0.187037168895597,0.248361810499989,0.263271976651184,0.19548505141459,0.112524309714466,0.052454694151739,0.0107062550402581,-0.00334835766918722,-0.00380826372380139,0.00593887794156732,-0.00879122530112937,0.000195618386849325,0.00882652651439273,0.00137457127913662,9.75631225364447e-05,7.88105246619839e-05,-0.0123687333898076,0.00740360071449995,-0.000421354480813794,0.0010152209906021,-0.00338006623862912,-0.00845478428095773,0.0129407897234972
0.00597907578341911,-0.00626276831377075,0.00733905398431758,-0.00243583206135516,0.00184151940506468,0.00216765093421933,0.00568909409482628,-0.00426051438487997,0.00484490579343559,-0.00188145493818083,0.00338239147933579,-0.00498304229986266,0.00416463887764289,0.0033756330151088,-0.0020405378047395,-0.00404966082136011,0.000503384508605964,0.0300709173207984,0.0983423795914933,0.23273766454589,0.347356853418295,0.299529320868514,0.159943008765244,0.0510778200985799,0.0388206164859553,0.0587792137372209,0.102742653622837,0.159466757988157,0.190393985200257,0.201884307459557,0.193221328740112,0.172998798026479,0.160958453740907,0.0986391598463476,0.0787186729702586,0.0415062375901762,0.0271941473405323,0.00152041771574281,0.000961625260569834,-0.00884213795690662,-0.00629738228849077,0.000389408405602873,-0.008821704833676,0.00533459766849823,-0.00298157800597674,0.00146534039580038,-0.0052131438536656,0.00727492735423869,0.00745813218608327,0.0058735759857826,-0.00181773263052213
